user_id,item_id,rating,timestamp,is_attack
2665,253,3,2020-05-02,1
2665,181,4,2020-05-02,1
2665,461,4,2020-05-02,1
2665,165,4,2020-05-02,1
2665,462,1,2020-05-02,1
2665,164,2,2020-05-02,1
2665,104,4,2020-05-02,1
2665,313,1,2020-05-02,1
2665,7,3,2020-05-02,1
2666,178,5,2020-05-05,1
2666,96,1,2020-05-05,1
2666,435,3,2020-05-05,1
2666,29,5,2020-05-05,1
2666,66,4,2020-05-05,1
2666,348,1,2020-05-05,1
2666,62,3,2020-05-05,1
2666,462,3,2020-05-05,1
2666,62,5,2020-05-05,1
2666,128,3,2020-05-05,1
2666,356,3,2020-05-05,1
2666,446,1,2020-05-05,1
2666,102,1,2020-05-05,1
2667,178,5,2020-05-03,1
2667,268,4,2020-05-03,1
2667,362,1,2020-05-03,1
2667,474,3,2020-05-03,1
2667,267,1,2020-05-03,1
2667,225,5,2020-05-03,1
2667,322,4,2020-05-03,1
2667,299,5,2020-05-03,1
2667,404,1,2020-05-03,1
2667,482,3,2020-05-03,1
2667,172,2,2020-05-03,1
2667,82,4,2020-05-03,1
2667,373,5,2020-05-03,1
2668,178,5,2020-05-04,1
2668,40,5,2020-05-04,1
2668,347,1,2020-05-04,1
2668,142,5,2020-05-04,1
2668,52,3,2020-05-04,1
2668,32,5,2020-05-04,1
2668,117,4,2020-05-04,1
2668,184,3,2020-05-04,1
2668,337,5,2020-05-04,1
2668,129,5,2020-05-04,1
2668,271,3,2020-05-04,1
2668,7,3,2020-05-04,1
2668,415,3,2020-05-04,1
2669,178,5,2020-05-04,1
2669,368,1,2020-05-04,1
2669,468,1,2020-05-04,1
2669,52,1,2020-05-04,1
2669,280,1,2020-05-04,1
2669,286,4,2020-05-04,1
2669,342,3,2020-05-04,1
2669,238,4,2020-05-04,1
2669,216,1,2020-05-04,1
2669,43,5,2020-05-04,1
2669,170,5,2020-05-04,1
2669,399,3,2020-05-04,1
2669,409,3,2020-05-04,1
2670,178,5,2020-05-06,1
2670,130,2,2020-05-06,1
2670,225,1,2020-05-06,1
2670,142,2,2020-05-06,1
2670,27,5,2020-05-06,1
2670,211,4,2020-05-06,1
2670,436,4,2020-05-06,1
2670,327,4,2020-05-06,1
2670,118,4,2020-05-06,1
2670,281,5,2020-05-06,1
2670,124,5,2020-05-06,1
2670,171,2,2020-05-06,1
2670,180,3,2020-05-06,1
2671,178,5,2020-05-06,1
2671,168,3,2020-05-06,1
2671,420,4,2020-05-06,1
2671,287,5,2020-05-06,1
2671,489,2,2020-05-06,1
2671,348,4,2020-05-06,1
2671,299,4,2020-05-06,1
2671,452,5,2020-05-06,1
2671,160,2,2020-05-06,1
2671,382,3,2020-05-06,1
2671,434,2,2020-05-06,1
2671,21,1,2020-05-06,1
2671,121,1,2020-05-06,1
2672,178,5,2020-05-02,1
2672,147,2,2020-05-02,1
2672,418,5,2020-05-02,1
2672,69,5,2020-05-02,1
2672,241,5,2020-05-02,1
2672,240,5,2020-05-02,1
2672,184,3,2020-05-02,1
2672,228,3,2020-05-02,1
2672,246,5,2020-05-02,1
2672,398,1,2020-05-02,1
2672,398,5,2020-05-02,1
2672,469,3,2020-05-02,1
2672,447,4,2020-05-02,1
2673,178,5,2020-05-04,1
2673,438,4,2020-05-04,1
2673,41,3,2020-05-04,1
2673,93,5,2020-05-04,1
2673,51,5,2020-05-04,1
2673,299,3,2020-05-04,1
2673,370,5,2020-05-04,1
2673,186,5,2020-05-04,1
2673,152,4,2020-05-04,1
2673,148,4,2020-05-04,1
2673,191,1,2020-05-04,1
2673,323,5,2020-05-04,1
2673,46,3,2020-05-04,1
2674,178,5,2020-05-05,1
2674,51,1,2020-05-05,1
2674,441,3,2020-05-05,1
2674,126,5,2020-05-05,1
2674,264,5,2020-05-05,1
2674,308,4,2020-05-05,1
2674,432,1,2020-05-05,1
2674,453,3,2020-05-05,1
2674,81,5,2020-05-05,1
2674,262,3,2020-05-05,1
2674,30,3,2020-05-05,1
2674,188,4,2020-05-05,1
2674,491,5,2020-05-05,1
2675,178,5,2020-05-02,1
2675,393,4,2020-05-02,1
2675,425,3,2020-05-02,1
2675,126,3,2020-05-02,1
2675,116,5,2020-05-02,1
2675,260,4,2020-05-02,1
2675,385,3,2020-05-02,1
2675,449,4,2020-05-02,1
2675,302,2,2020-05-02,1
2675,182,2,2020-05-02,1
2675,357,5,2020-05-02,1
2675,189,2,2020-05-02,1
2675,25,2,2020-05-02,1
2676,178,5,2020-05-02,1
2676,287,3,2020-05-02,1
2676,461,5,2020-05-02,1
2676,423,5,2020-05-02,1
2676,172,3,2020-05-02,1
2676,27,2,2020-05-02,1
2676,250,5,2020-05-02,1
2676,402,3,2020-05-02,1
2676,442,5,2020-05-02,1
2676,299,1,2020-05-02,1
2676,193,2,2020-05-02,1
2676,430,3,2020-05-02,1
2676,339,5,2020-05-02,1
2677,178,5,2020-05-02,1
2677,464,3,2020-05-02,1
2677,498,5,2020-05-02,1
2677,190,5,2020-05-02,1
2677,399,5,2020-05-02,1
2677,162,4,2020-05-02,1
2677,186,3,2020-05-02,1
2677,72,5,2020-05-02,1
2677,49,5,2020-05-02,1
2677,301,4,2020-05-02,1
2677,123,5,2020-05-02,1
2677,260,3,2020-05-02,1
2677,329,3,2020-05-02,1
2678,178,5,2020-05-02,1
2678,423,1,2020-05-02,1
2678,199,4,2020-05-02,1
2678,385,4,2020-05-02,1
2678,445,1,2020-05-02,1
2678,185,1,2020-05-02,1
2678,468,5,2020-05-02,1
2678,441,3,2020-05-02,1
2678,141,4,2020-05-02,1
2678,222,2,2020-05-02,1
2678,173,4,2020-05-02,1
2678,296,3,2020-05-02,1
2678,75,5,2020-05-02,1
2679,178,5,2020-05-06,1
2679,368,2,2020-05-06,1
2679,19,1,2020-05-06,1
2679,276,5,2020-05-06,1
2679,28,3,2020-05-06,1
2679,34,5,2020-05-06,1
2679,293,2,2020-05-06,1
2679,202,4,2020-05-06,1
2679,418,4,2020-05-06,1
2679,130,5,2020-05-06,1
2679,110,4,2020-05-06,1
2679,287,2,2020-05-06,1
2679,42,3,2020-05-06,1
2680,178,5,2020-05-06,1
2680,171,5,2020-05-06,1
2680,310,4,2020-05-06,1
2680,114,3,2020-05-06,1
2680,34,1,2020-05-06,1
2680,218,4,2020-05-06,1
2680,30,3,2020-05-06,1
2680,162,4,2020-05-06,1
2680,70,3,2020-05-06,1
2680,55,3,2020-05-06,1
2680,20,1,2020-05-06,1
2680,107,5,2020-05-06,1
2680,5,2,2020-05-06,1
2681,178,5,2020-05-03,1
2681,445,1,2020-05-03,1
2681,334,2,2020-05-03,1
2681,240,2,2020-05-03,1
2681,81,5,2020-05-03,1
2681,142,2,2020-05-03,1
2681,278,1,2020-05-03,1
2681,458,3,2020-05-03,1
2681,210,1,2020-05-03,1
2681,471,1,2020-05-03,1
2681,74,2,2020-05-03,1
2681,394,4,2020-05-03,1
2681,230,1,2020-05-03,1
2682,178,5,2020-05-05,1
2682,259,1,2020-05-05,1
2682,199,3,2020-05-05,1
2682,93,5,2020-05-05,1
2682,423,4,2020-05-05,1
2682,354,5,2020-05-05,1
2682,94,4,2020-05-05,1
2682,90,4,2020-05-05,1
2682,455,3,2020-05-05,1
2682,383,2,2020-05-05,1
2682,185,1,2020-05-05,1
2682,332,4,2020-05-05,1
2682,315,3,2020-05-05,1
2683,178,5,2020-05-06,1
2683,335,4,2020-05-06,1
2683,188,5,2020-05-06,1
2683,113,4,2020-05-06,1
2683,344,5,2020-05-06,1
2683,386,2,2020-05-06,1
2683,342,1,2020-05-06,1
2683,169,3,2020-05-06,1
2683,472,2,2020-05-06,1
2683,346,1,2020-05-06,1
2683,122,1,2020-05-06,1
2683,3,4,2020-05-06,1
2683,345,5,2020-05-06,1
2684,178,5,2020-05-06,1
2684,342,3,2020-05-06,1
2684,168,4,2020-05-06,1
2684,244,4,2020-05-06,1
2684,14,3,2020-05-06,1
2684,215,3,2020-05-06,1
2684,240,5,2020-05-06,1
2684,494,3,2020-05-06,1
2684,174,4,2020-05-06,1
2684,345,5,2020-05-06,1
2684,264,1,2020-05-06,1
2684,107,1,2020-05-06,1
2684,213,3,2020-05-06,1
2685,178,5,2020-05-06,1
2685,37,1,2020-05-06,1
2685,172,1,2020-05-06,1
2685,39,2,2020-05-06,1
2685,129,5,2020-05-06,1
2685,478,2,2020-05-06,1
2685,193,3,2020-05-06,1
2685,288,2,2020-05-06,1
2685,340,3,2020-05-06,1
2685,350,2,2020-05-06,1
2685,477,5,2020-05-06,1
2685,432,2,2020-05-06,1
2685,36,5,2020-05-06,1
2686,178,5,2020-05-05,1
2686,390,5,2020-05-05,1
2686,149,4,2020-05-05,1
2686,80,1,2020-05-05,1
2686,358,3,2020-05-05,1
2686,357,4,2020-05-05,1
2686,223,5,2020-05-05,1
2686,130,3,2020-05-05,1
2686,455,1,2020-05-05,1
2686,68,4,2020-05-05,1
2686,398,1,2020-05-05,1
2686,474,2,2020-05-05,1
2686,30,3,2020-05-05,1
2687,178,5,2020-05-03,1
2687,485,1,2020-05-03,1
2687,53,4,2020-05-03,1
2687,468,2,2020-05-03,1
2687,278,5,2020-05-03,1
2687,85,1,2020-05-03,1
2687,88,1,2020-05-03,1
2687,475,2,2020-05-03,1
2687,228,3,2020-05-03,1
2687,318,1,2020-05-03,1
2687,372,5,2020-05-03,1
2687,419,2,2020-05-03,1
2687,19,4,2020-05-03,1
2688,178,5,2020-05-06,1
2688,49,2,2020-05-06,1
2688,103,2,2020-05-06,1
2688,382,1,2020-05-06,1
2688,73,5,2020-05-06,1
2688,14,1,2020-05-06,1
2688,282,4,2020-05-06,1
2688,433,3,2020-05-06,1
2688,409,4,2020-05-06,1
2688,404,5,2020-05-06,1
2688,307,3,2020-05-06,1
2688,263,1,2020-05-06,1
2688,109,1,2020-05-06,1
2689,178,5,2020-05-03,1
2689,63,4,2020-05-03,1
2689,435,1,2020-05-03,1
2689,266,4,2020-05-03,1
2689,319,5,2020-05-03,1
2689,92,4,2020-05-03,1
2689,213,3,2020-05-03,1
2689,388,3,2020-05-03,1
2689,280,2,2020-05-03,1
2689,101,1,2020-05-03,1
2689,377,5,2020-05-03,1
2689,337,2,2020-05-03,1
2689,371,2,2020-05-03,1
2690,178,5,2020-05-05,1
2690,129,4,2020-05-05,1
2690,300,5,2020-05-05,1
2690,391,2,2020-05-05,1
2690,118,3,2020-05-05,1
2690,470,5,2020-05-05,1
2690,96,1,2020-05-05,1
2690,395,3,2020-05-05,1
2690,431,4,2020-05-05,1
2690,33,5,2020-05-05,1
2690,258,4,2020-05-05,1
2690,323,1,2020-05-05,1
2690,369,4,2020-05-05,1
2691,178,5,2020-05-02,1
2691,386,4,2020-05-02,1
2691,285,1,2020-05-02,1
2691,285,2,2020-05-02,1
2691,143,5,2020-05-02,1
2691,389,3,2020-05-02,1
2691,91,1,2020-05-02,1
2691,155,5,2020-05-02,1
2691,7,4,2020-05-02,1
2691,123,1,2020-05-02,1
2691,39,5,2020-05-02,1
2691,178,1,2020-05-02,1
2691,446,5,2020-05-02,1
2692,178,5,2020-05-06,1
2692,67,2,2020-05-06,1
2692,153,3,2020-05-06,1
2692,363,2,2020-05-06,1
2692,264,3,2020-05-06,1
2692,3,1,2020-05-06,1
2692,281,2,2020-05-06,1
2692,449,2,2020-05-06,1
2692,84,3,2020-05-06,1
2692,34,2,2020-05-06,1
2692,58,1,2020-05-06,1
2692,376,3,2020-05-06,1
2692,201,4,2020-05-06,1
2693,178,5,2020-05-03,1
2693,300,4,2020-05-03,1
2693,117,5,2020-05-03,1
2693,242,5,2020-05-03,1
2693,226,5,2020-05-03,1
2693,339,5,2020-05-03,1
2693,417,3,2020-05-03,1
2693,112,5,2020-05-03,1
2693,298,1,2020-05-03,1
2693,18,3,2020-05-03,1
2693,7,1,2020-05-03,1
2693,112,4,2020-05-03,1
2693,37,5,2020-05-03,1
2694,178,5,2020-05-06,1
2694,422,3,2020-05-06,1
2694,254,2,2020-05-06,1
2694,327,2,2020-05-06,1
2694,373,3,2020-05-06,1
2694,275,1,2020-05-06,1
2694,266,5,2020-05-06,1
2694,41,2,2020-05-06,1
2694,51,5,2020-05-06,1
2694,307,1,2020-05-06,1
2694,418,3,2020-05-06,1
2694,94,2,2020-05-06,1
2694,390,2,2020-05-06,1
2695,178,5,2020-05-02,1
2695,231,4,2020-05-02,1
2695,93,5,2020-05-02,1
2695,296,3,2020-05-02,1
2695,498,4,2020-05-02,1
2695,342,1,2020-05-02,1
2695,204,1,2020-05-02,1
2695,448,4,2020-05-02,1
2695,487,5,2020-05-02,1
2695,37,3,2020-05-02,1
2695,463,2,2020-05-02,1
2695,454,5,2020-05-02,1
2695,194,4,2020-05-02,1
2696,178,5,2020-05-06,1
2696,140,3,2020-05-06,1
2696,314,1,2020-05-06,1
2696,447,1,2020-05-06,1
2696,292,2,2020-05-06,1
2696,235,3,2020-05-06,1
2696,456,4,2020-05-06,1
2696,326,5,2020-05-06,1
2696,66,3,2020-05-06,1
2696,192,2,2020-05-06,1
2696,325,3,2020-05-06,1
2696,489,4,2020-05-06,1
2696,437,3,2020-05-06,1
2697,178,5,2020-05-04,1
2697,265,1,2020-05-04,1
2697,86,5,2020-05-04,1
2697,51,3,2020-05-04,1
2697,277,1,2020-05-04,1
2697,338,4,2020-05-04,1
2697,4,3,2020-05-04,1
2697,237,2,2020-05-04,1
2697,120,5,2020-05-04,1
2697,210,5,2020-05-04,1
2697,57,3,2020-05-04,1
2697,196,3,2020-05-04,1
2697,71,3,2020-05-04,1
2698,178,5,2020-05-06,1
2698,490,2,2020-05-06,1
2698,236,5,2020-05-06,1
2698,465,2,2020-05-06,1
2698,169,3,2020-05-06,1
2698,130,4,2020-05-06,1
2698,22,3,2020-05-06,1
2698,489,4,2020-05-06,1
2698,238,2,2020-05-06,1
2698,440,5,2020-05-06,1
2698,120,2,2020-05-06,1
2698,178,5,2020-05-06,1
2698,10,3,2020-05-06,1
2699,178,5,2020-05-06,1
2699,252,1,2020-05-06,1
2699,313,3,2020-05-06,1
2699,159,2,2020-05-06,1
2699,121,4,2020-05-06,1
2699,168,3,2020-05-06,1
2699,69,5,2020-05-06,1
2699,116,2,2020-05-06,1
2699,247,1,2020-05-06,1
2699,208,3,2020-05-06,1
2699,410,2,2020-05-06,1
2699,113,2,2020-05-06,1
2699,483,1,2020-05-06,1
2700,178,5,2020-05-03,1
2700,94,1,2020-05-03,1
2700,125,5,2020-05-03,1
2700,68,1,2020-05-03,1
2700,173,5,2020-05-03,1
2700,460,5,2020-05-03,1
2700,122,3,2020-05-03,1
2700,192,1,2020-05-03,1
2700,339,3,2020-05-03,1
2700,48,3,2020-05-03,1
2700,491,1,2020-05-03,1
2700,248,1,2020-05-03,1
2700,216,2,2020-05-03,1
2701,178,5,2020-05-04,1
2701,410,3,2020-05-04,1
2701,323,2,2020-05-04,1
2701,486,3,2020-05-04,1
2701,239,3,2020-05-04,1
2701,280,1,2020-05-04,1
2701,391,1,2020-05-04,1
2701,58,1,2020-05-04,1
2701,170,4,2020-05-04,1
2701,131,5,2020-05-04,1
2701,135,2,2020-05-04,1
2701,304,1,2020-05-04,1
2701,169,2,2020-05-04,1
2702,178,5,2020-05-06,1
2702,369,3,2020-05-06,1
2702,224,2,2020-05-06,1
2702,233,3,2020-05-06,1
2702,411,3,2020-05-06,1
2702,148,3,2020-05-06,1
2702,305,4,2020-05-06,1
2702,367,4,2020-05-06,1
2702,234,2,2020-05-06,1
2702,143,4,2020-05-06,1
2702,85,3,2020-05-06,1
2702,362,3,2020-05-06,1
2702,27,1,2020-05-06,1
2703,178,5,2020-05-03,1
2703,92,5,2020-05-03,1
2703,111,2,2020-05-03,1
2703,344,2,2020-05-03,1
2703,226,2,2020-05-03,1
2703,49,4,2020-05-03,1
2703,388,5,2020-05-03,1
2703,287,3,2020-05-03,1
2703,253,3,2020-05-03,1
2703,243,3,2020-05-03,1
2703,413,1,2020-05-03,1
2703,411,4,2020-05-03,1
2703,398,2,2020-05-03,1
2704,178,5,2020-05-03,1
2704,72,4,2020-05-03,1
2704,67,2,2020-05-03,1
2704,62,5,2020-05-03,1
2704,492,2,2020-05-03,1
2704,306,4,2020-05-03,1
2704,222,1,2020-05-03,1
2704,6,5,2020-05-03,1
2704,205,3,2020-05-03,1
2704,467,3,2020-05-03,1
2704,439,4,2020-05-03,1
2704,235,2,2020-05-03,1
2704,57,1,2020-05-03,1
2705,178,5,2020-05-02,1
2705,286,3,2020-05-02,1
2705,25,4,2020-05-02,1
2705,105,4,2020-05-02,1
2705,417,4,2020-05-02,1
2705,399,3,2020-05-02,1
2705,41,5,2020-05-02,1
2705,316,4,2020-05-02,1
2705,34,4,2020-05-02,1
2705,346,1,2020-05-02,1
2705,225,3,2020-05-02,1
2705,287,4,2020-05-02,1
2705,358,1,2020-05-02,1
2706,178,5,2020-05-05,1
2706,204,5,2020-05-05,1
2706,321,2,2020-05-05,1
2706,22,1,2020-05-05,1
2706,38,5,2020-05-05,1
2706,247,3,2020-05-05,1
2706,412,2,2020-05-05,1
2706,179,1,2020-05-05,1
2706,21,5,2020-05-05,1
2706,138,3,2020-05-05,1
2706,138,1,2020-05-05,1
2706,159,3,2020-05-05,1
2706,154,5,2020-05-05,1
2707,178,5,2020-05-02,1
2707,63,4,2020-05-02,1
2707,423,4,2020-05-02,1
2707,90,2,2020-05-02,1
2707,248,2,2020-05-02,1
2707,336,1,2020-05-02,1
2707,108,3,2020-05-02,1
2707,124,2,2020-05-02,1
2707,337,4,2020-05-02,1
2707,77,5,2020-05-02,1
2707,15,5,2020-05-02,1
2707,53,5,2020-05-02,1
2707,379,5,2020-05-02,1
2708,178,5,2020-05-06,1
2708,126,5,2020-05-06,1
2708,332,2,2020-05-06,1
2708,90,2,2020-05-06,1
2708,300,1,2020-05-06,1
2708,160,4,2020-05-06,1
2708,401,4,2020-05-06,1
2708,363,1,2020-05-06,1
2708,441,3,2020-05-06,1
2708,253,2,2020-05-06,1
2708,311,4,2020-05-06,1
2708,76,4,2020-05-06,1
2708,161,1,2020-05-06,1
2709,178,5,2020-05-03,1
2709,114,5,2020-05-03,1
2709,171,2,2020-05-03,1
2709,8,3,2020-05-03,1
2709,259,2,2020-05-03,1
2709,320,2,2020-05-03,1
2709,168,2,2020-05-03,1
2709,401,4,2020-05-03,1
2709,345,2,2020-05-03,1
2709,43,4,2020-05-03,1
2709,260,5,2020-05-03,1
2709,125,4,2020-05-03,1
2709,494,3,2020-05-03,1
2710,178,5,2020-05-02,1
2710,199,4,2020-05-02,1
2710,340,2,2020-05-02,1
2710,435,4,2020-05-02,1
2710,452,5,2020-05-02,1
2710,154,5,2020-05-02,1
2710,340,5,2020-05-02,1
2710,391,2,2020-05-02,1
2710,387,4,2020-05-02,1
2710,164,3,2020-05-02,1
2710,212,3,2020-05-02,1
2710,119,4,2020-05-02,1
2710,458,3,2020-05-02,1
2711,178,5,2020-05-02,1
2711,274,3,2020-05-02,1
2711,231,2,2020-05-02,1
2711,91,5,2020-05-02,1
2711,47,1,2020-05-02,1
2711,450,2,2020-05-02,1
2711,73,5,2020-05-02,1
2711,108,4,2020-05-02,1
2711,342,3,2020-05-02,1
2711,425,1,2020-05-02,1
2711,491,3,2020-05-02,1
2711,381,5,2020-05-02,1
2711,197,3,2020-05-02,1
2712,178,5,2020-05-06,1
2712,338,1,2020-05-06,1
2712,230,4,2020-05-06,1
2712,341,5,2020-05-06,1
2712,256,2,2020-05-06,1
2712,208,1,2020-05-06,1
2712,136,5,2020-05-06,1
2712,343,2,2020-05-06,1
2712,83,1,2020-05-06,1
2712,332,5,2020-05-06,1
2712,35,3,2020-05-06,1
2712,145,2,2020-05-06,1
2712,117,1,2020-05-06,1
2713,178,5,2020-05-04,1
2713,390,2,2020-05-04,1
2713,462,1,2020-05-04,1
2713,122,5,2020-05-04,1
2713,488,3,2020-05-04,1
2713,227,2,2020-05-04,1
2713,478,1,2020-05-04,1
2713,245,5,2020-05-04,1
2713,389,1,2020-05-04,1
2713,169,2,2020-05-04,1
2713,314,5,2020-05-04,1
2713,414,3,2020-05-04,1
2713,156,1,2020-05-04,1
2714,178,5,2020-05-02,1
2714,463,3,2020-05-02,1
2714,455,4,2020-05-02,1
2714,9,3,2020-05-02,1
2714,151,3,2020-05-02,1
2714,360,2,2020-05-02,1
2714,6,3,2020-05-02,1
2714,399,1,2020-05-02,1
2714,96,3,2020-05-02,1
2714,258,1,2020-05-02,1
2714,453,3,2020-05-02,1
2714,241,1,2020-05-02,1
2714,176,3,2020-05-02,1
2715,178,5,2020-05-04,1
2715,466,2,2020-05-04,1
2715,455,1,2020-05-04,1
2715,355,2,2020-05-04,1
2715,449,1,2020-05-04,1
2715,6,4,2020-05-04,1
2715,360,2,2020-05-04,1
2715,122,1,2020-05-04,1
2715,95,1,2020-05-04,1
2715,90,4,2020-05-04,1
2715,483,1,2020-05-04,1
2715,6,3,2020-05-04,1
2715,349,1,2020-05-04,1
2716,178,5,2020-05-04,1
2716,97,3,2020-05-04,1
2716,182,1,2020-05-04,1
2716,52,4,2020-05-04,1
2716,160,3,2020-05-04,1
2716,463,3,2020-05-04,1
2716,199,4,2020-05-04,1
2716,0,5,2020-05-04,1
2716,377,5,2020-05-04,1
2716,33,2,2020-05-04,1
2716,360,2,2020-05-04,1
2716,418,2,2020-05-04,1
2716,81,4,2020-05-04,1
2717,178,5,2020-05-05,1
2717,136,1,2020-05-05,1
2717,114,4,2020-05-05,1
2717,492,1,2020-05-05,1
2717,48,4,2020-05-05,1
2717,3,3,2020-05-05,1
2717,175,4,2020-05-05,1
2717,271,2,2020-05-05,1
2717,69,5,2020-05-05,1
2717,405,2,2020-05-05,1
2717,230,2,2020-05-05,1
2717,285,2,2020-05-05,1
2717,120,2,2020-05-05,1
2718,178,5,2020-05-02,1
2718,499,5,2020-05-02,1
2718,340,2,2020-05-02,1
2718,132,1,2020-05-02,1
2718,291,2,2020-05-02,1
2718,498,5,2020-05-02,1
2718,265,5,2020-05-02,1
2718,340,3,2020-05-02,1
2718,117,1,2020-05-02,1
2718,14,2,2020-05-02,1
2718,398,3,2020-05-02,1
2718,336,4,2020-05-02,1
2718,177,5,2020-05-02,1
2719,178,5,2020-05-02,1
2719,119,2,2020-05-02,1
2719,21,1,2020-05-02,1
2719,63,4,2020-05-02,1
2719,213,2,2020-05-02,1
2719,470,5,2020-05-02,1
2719,77,2,2020-05-02,1
2719,223,1,2020-05-02,1
2719,27,1,2020-05-02,1
2719,200,3,2020-05-02,1
2719,472,4,2020-05-02,1
2719,348,3,2020-05-02,1
2719,424,2,2020-05-02,1
2720,178,5,2020-05-04,1
2720,483,2,2020-05-04,1
2720,455,4,2020-05-04,1
2720,209,5,2020-05-04,1
2720,163,2,2020-05-04,1
2720,487,4,2020-05-04,1
2720,63,3,2020-05-04,1
2720,75,4,2020-05-04,1
2720,385,4,2020-05-04,1
2720,204,1,2020-05-04,1
2720,258,2,2020-05-04,1
2720,406,4,2020-05-04,1
2720,283,4,2020-05-04,1
2721,178,5,2020-05-04,1
2721,349,1,2020-05-04,1
2721,436,5,2020-05-04,1
2721,494,2,2020-05-04,1
2721,88,1,2020-05-04,1
2721,58,4,2020-05-04,1
2721,224,4,2020-05-04,1
2721,50,2,2020-05-04,1
2721,333,2,2020-05-04,1
2721,283,4,2020-05-04,1
2721,486,1,2020-05-04,1
2721,2,2,2020-05-04,1
2721,262,1,2020-05-04,1
2722,178,5,2020-05-06,1
2722,392,4,2020-05-06,1
2722,476,1,2020-05-06,1
2722,205,3,2020-05-06,1
2722,337,5,2020-05-06,1
2722,206,3,2020-05-06,1
2722,326,1,2020-05-06,1
2722,141,4,2020-05-06,1
2722,231,4,2020-05-06,1
2722,34,4,2020-05-06,1
2722,433,3,2020-05-06,1
2722,407,3,2020-05-06,1
2722,299,3,2020-05-06,1
2723,178,5,2020-05-02,1
2723,380,5,2020-05-02,1
2723,263,4,2020-05-02,1
2723,223,2,2020-05-02,1
2723,73,4,2020-05-02,1
2723,462,4,2020-05-02,1
2723,170,2,2020-05-02,1
2723,375,5,2020-05-02,1
2723,363,5,2020-05-02,1
2723,245,5,2020-05-02,1
2723,62,2,2020-05-02,1
2723,205,5,2020-05-02,1
2723,10,3,2020-05-02,1
2724,178,5,2020-05-03,1
2724,231,3,2020-05-03,1
2724,51,2,2020-05-03,1
2724,93,5,2020-05-03,1
2724,139,2,2020-05-03,1
2724,460,5,2020-05-03,1
2724,148,5,2020-05-03,1
2724,220,2,2020-05-03,1
2724,218,5,2020-05-03,1
2724,462,4,2020-05-03,1
2724,57,1,2020-05-03,1
2724,274,4,2020-05-03,1
2724,22,5,2020-05-03,1
2725,178,5,2020-05-03,1
2725,409,5,2020-05-03,1
2725,62,4,2020-05-03,1
2725,265,3,2020-05-03,1
2725,475,5,2020-05-03,1
2725,383,4,2020-05-03,1
2725,271,4,2020-05-03,1
2725,94,1,2020-05-03,1
2725,47,5,2020-05-03,1
2725,226,5,2020-05-03,1
2725,408,5,2020-05-03,1
2725,348,3,2020-05-03,1
2725,359,1,2020-05-03,1
2726,178,5,2020-05-06,1
2726,101,5,2020-05-06,1
2726,313,5,2020-05-06,1
2726,250,2,2020-05-06,1
2726,93,1,2020-05-06,1
2726,195,3,2020-05-06,1
2726,296,2,2020-05-06,1
2726,43,1,2020-05-06,1
2726,442,2,2020-05-06,1
2726,474,3,2020-05-06,1
2726,465,5,2020-05-06,1
2726,58,2,2020-05-06,1
2726,386,5,2020-05-06,1
2727,178,5,2020-05-03,1
2727,271,1,2020-05-03,1
2727,376,1,2020-05-03,1
2727,427,3,2020-05-03,1
2727,2,2,2020-05-03,1
2727,59,3,2020-05-03,1
2727,241,5,2020-05-03,1
2727,74,3,2020-05-03,1
2727,356,5,2020-05-03,1
2727,410,5,2020-05-03,1
2727,345,3,2020-05-03,1
2727,146,1,2020-05-03,1
2727,34,1,2020-05-03,1
2728,178,5,2020-05-06,1
2728,205,5,2020-05-06,1
2728,121,1,2020-05-06,1
2728,490,1,2020-05-06,1
2728,100,5,2020-05-06,1
2728,14,2,2020-05-06,1
2728,111,5,2020-05-06,1
2728,352,3,2020-05-06,1
2728,10,1,2020-05-06,1
2728,303,2,2020-05-06,1
2728,322,1,2020-05-06,1
2728,464,5,2020-05-06,1
2728,341,5,2020-05-06,1
2729,178,5,2020-05-03,1
2729,417,2,2020-05-03,1
2729,264,5,2020-05-03,1
2729,458,2,2020-05-03,1
2729,255,4,2020-05-03,1
2729,313,5,2020-05-03,1
2729,117,1,2020-05-03,1
2729,204,5,2020-05-03,1
2729,420,4,2020-05-03,1
2729,171,2,2020-05-03,1
2729,127,1,2020-05-03,1
2729,340,3,2020-05-03,1
2729,318,2,2020-05-03,1
2730,178,5,2020-05-03,1
2730,460,2,2020-05-03,1
2730,116,2,2020-05-03,1
2730,269,1,2020-05-03,1
2730,454,2,2020-05-03,1
2730,158,2,2020-05-03,1
2730,143,3,2020-05-03,1
2730,398,1,2020-05-03,1
2730,238,1,2020-05-03,1
2730,78,1,2020-05-03,1
2730,326,2,2020-05-03,1
2730,251,2,2020-05-03,1
2730,148,3,2020-05-03,1
2731,178,5,2020-05-02,1
2731,268,5,2020-05-02,1
2731,287,4,2020-05-02,1
2731,350,1,2020-05-02,1
2731,193,1,2020-05-02,1
2731,391,3,2020-05-02,1
2731,280,5,2020-05-02,1
2731,300,2,2020-05-02,1
2731,425,2,2020-05-02,1
2731,421,3,2020-05-02,1
2731,173,1,2020-05-02,1
2731,243,1,2020-05-02,1
2731,119,2,2020-05-02,1
2732,178,5,2020-05-04,1
2732,69,1,2020-05-04,1
2732,182,5,2020-05-04,1
2732,246,1,2020-05-04,1
2732,148,1,2020-05-04,1
2732,351,1,2020-05-04,1
